table_name,column_name,data_type
player_highlights,id,uuid
player_highlights,player_id,uuid
player_highlights,title,text
player_highlights,video_url,text
player_highlights,thumbnail_url,text
player_highlights,description,text
player_highlights,event_date,date
player_highlights,created_at,timestamp without time zone
player_parents,id,uuid
player_parents,player_id,uuid
player_parents,parent_id,uuid
player_parents,relationship,text
player_parents,is_primary,boolean
player_parents,can_pickup,boolean
player_parents,receives_notifications,boolean
player_parents,created_at,timestamp with time zone
player_positions,id,uuid
player_positions,player_id,uuid
player_positions,sport_id,uuid
player_positions,primary_position,character varying
player_positions,secondary_position,character varying
player_positions,tertiary_position,character varying
player_positions,is_captain,boolean
player_positions,is_co_captain,boolean
player_positions,can_play_libero,boolean
player_positions,skill_rating,integer
player_positions,serve_rating,integer
player_positions,attack_rating,integer
player_positions,defense_rating,integer
player_positions,setting_rating,integer
player_positions,notes,text
player_positions,created_at,timestamp with time zone
player_positions,updated_at,timestamp with time zone
player_season_stats,id,uuid
player_season_stats,player_id,uuid
player_season_stats,team_id,uuid
player_season_stats,season_id,uuid
player_season_stats,games_played,integer
player_season_stats,games_started,integer
player_season_stats,total_serves,integer
player_season_stats,total_aces,integer
player_season_stats,total_service_errors,integer
player_season_stats,total_attacks,integer
player_season_stats,total_kills,integer
player_season_stats,total_attack_errors,integer
player_season_stats,total_blocks,integer
player_season_stats,total_block_assists,integer
player_season_stats,total_digs,integer
player_season_stats,total_assists,integer
player_season_stats,total_receptions,integer
player_season_stats,total_reception_errors,integer
player_season_stats,total_points,integer
player_season_stats,aces_per_game,numeric
player_season_stats,kills_per_game,numeric
player_season_stats,blocks_per_game,numeric
player_season_stats,digs_per_game,numeric
player_season_stats,assists_per_game,numeric
player_season_stats,points_per_game,numeric
player_season_stats,hitting_percentage,numeric
player_season_stats,serve_percentage,numeric
player_season_stats,total_basketball_points,integer
player_season_stats,total_rebounds,integer
player_season_stats,total_basketball_assists,integer
player_season_stats,total_steals,integer
player_season_stats,total_turnovers,integer
player_season_stats,total_goals,integer
player_season_stats,total_soccer_assists,integer
player_season_stats,total_shots,integer
player_season_stats,total_saves,integer
player_season_stats,created_at,timestamp with time zone
player_season_stats,updated_at,timestamp with time zone
player_season_stats,total_fg_made,integer
player_season_stats,total_fg_att,integer
player_season_stats,total_three_made,integer
player_season_stats,total_three_att,integer
player_season_stats,total_ft_made,integer
player_season_stats,total_ft_att,integer
player_season_stats,total_fouls,integer
player_season_stats,total_shots_on_target,integer
player_season_stats,total_shots_against,integer
player_season_stats,total_yellow_cards,integer
player_season_stats,total_red_cards,integer
player_season_stats,total_doubles,integer
player_season_stats,total_triples,integer
player_season_stats,total_home_runs,integer
player_season_stats,total_stolen_bases,integer
player_season_stats,total_at_bats,integer
player_season_stats,total_hits,integer
player_season_stats,total_runs,integer
player_season_stats,total_rbis,integer
player_season_stats,total_walks,integer
player_season_stats,total_strikeouts,integer
player_season_stats,total_pass_att,integer
player_season_stats,total_completions,integer
player_season_stats,total_passing_yards,integer
player_season_stats,total_passing_tds,integer
player_season_stats,total_interceptions,integer
player_season_stats,total_rush_att,integer
player_season_stats,total_rushing_yards,integer
player_season_stats,total_rushing_tds,integer
player_season_stats,total_receiving_yards,integer
player_season_stats,total_receiving_tds,integer
player_season_stats,total_tackles,integer
player_season_stats,total_sacks,integer
player_season_stats,total_plus_minus,integer
player_season_stats,total_penalty_minutes,integer
player_season_stats,total_power_play_goals,integer
player_season_stats,total_short_handed_goals,integer
player_season_stats,fg_percentage,numeric
player_season_stats,three_percentage,numeric
player_season_stats,ft_percentage,numeric
player_season_stats,batting_avg,numeric
player_season_stats,on_base_pct,numeric
player_season_stats,completion_pct,numeric
player_season_stats,shot_pct,numeric
player_season_stats,save_pct,numeric
player_season_stats,total_fgm,integer
player_season_stats,total_fga,integer
player_season_stats,total_3pm,integer
player_season_stats,total_3pa,integer
player_season_stats,total_ftm,integer
player_season_stats,total_fta,integer
player_season_stats,shot_accuracy,numeric
player_season_stats,batting_average,numeric
player_season_stats,on_base_percentage,numeric
player_season_stats,slugging_percentage,numeric
player_season_stats,total_pass_attempts,integer
player_season_stats,total_rush_attempts,integer
player_season_stats,total_targets,integer
player_season_stats,completion_percentage,numeric
player_season_stats,yards_per_carry,numeric
player_season_stats,catch_percentage,numeric
player_season_stats,save_percentage,numeric
player_skill_ratings,id,uuid
player_skill_ratings,player_id,uuid
player_skill_ratings,team_id,uuid
player_skill_ratings,season_id,uuid
player_skill_ratings,overall_rating,integer
player_skill_ratings,serving_rating,integer
player_skill_ratings,passing_rating,integer
player_skill_ratings,setting_rating,integer
player_skill_ratings,attacking_rating,integer
player_skill_ratings,blocking_rating,integer
player_skill_ratings,defense_rating,integer
player_skill_ratings,hustle_rating,integer
player_skill_ratings,coachability_rating,integer
player_skill_ratings,teamwork_rating,integer
player_skill_ratings,coach_notes,text
player_skill_ratings,rated_by,uuid
player_skill_ratings,rated_at,timestamp with time zone
player_skill_ratings,created_at,timestamp with time zone
player_skill_ratings,updated_at,timestamp with time zone
player_skills,id,uuid
player_skills,player_id,uuid
player_skills,passing,integer
player_skills,serving,integer
player_skills,hitting,integer
player_skills,blocking,integer
player_skills,setting,integer
player_skills,defense,integer
player_skills,created_at,timestamp without time zone
player_skills,updated_at,timestamp without time zone
player_skills,sport,text
player_skills,skills_data,jsonb
player_skills,season_id,uuid
player_stats,id,uuid
player_stats,player_id,uuid
player_stats,kills,integer
player_stats,digs,integer
player_stats,assists,integer
player_stats,aces,integer
player_stats,blocks,integer
player_stats,serve_pct,numeric
player_stats,attack_pct,numeric
player_stats,games_played,integer
player_stats,created_at,timestamp without time zone
player_stats,updated_at,timestamp without time zone
player_tracked_achievements,id,uuid
player_tracked_achievements,player_id,uuid
player_tracked_achievements,achievement_id,uuid
player_tracked_achievements,display_order,integer
player_tracked_achievements,tracked_at,timestamp with time zone
players,id,uuid
players,season_id,uuid
players,first_name,text
players,last_name,text
players,birth_date,date
players,grade,integer
players,position,text
players,experience,text
players,parent_id,uuid
players,parent_name,text
players,parent_email,text
players,parent_phone,text
players,address,text
players,emergency_name,text
players,emergency_phone,text
players,emergency_relation,text
players,status,text
players,eval_score,integer
players,returning_player,boolean
players,registration_date,timestamp with time zone
players,jersey_number,integer
players,jersey_size,text
players,medical_notes,text
players,waiver_signed,boolean
players,photo_release,boolean
players,created_at,timestamp with time zone
players,updated_at,timestamp with time zone
players,dob,date
players,school,text
players,player_type,text
players,jersey_pref_1,integer
players,jersey_pref_2,integer
players,jersey_pref_3,integer
players,experience_level,text
players,experience_details,text
players,goals,text
players,uniform_size_jersey,text
players,uniform_size_shorts,text
players,parent_2_name,text
players,parent_2_phone,text
players,parent_2_email,text
players,emergency_contact_name,text
players,emergency_contact_phone,text
players,emergency_contact_relation,text
players,medical_conditions,text
players,allergies,text
players,medications,text
players,waiver_liability,boolean
players,waiver_photo,boolean
players,waiver_conduct,boolean
players,waiver_signed_by,text
players,waiver_signed_date,timestamp without time zone
players,registration_source,text
players,notes,text
players,photo_url,text
players,family_id,uuid
players,skill_rating,integer
players,evaluation_notes,text
players,birth_certificate_url,text
players,medical_form_url,text
players,player_pin,text
players,player_account_enabled,boolean
players,parent_account_id,uuid
players,preferred_team_id,uuid
players,preferred_coach_id,uuid
players,team_preference_notes,text
players,sport_id,uuid
players,placement_preferences,text
players,gender,text
players,prefilled_from_player_id,uuid
players,equipped_calling_card_id,uuid
players,show_achievements_publicly,boolean
players,uniform_sizes_extra,jsonb
players,city,text
players,state,text
players,zip,text
players,parent2_name,text
players,parent2_email,text
players,parent2_phone,text
profiles,id,uuid
profiles,email,text
profiles,full_name,text
profiles,phone,text
profiles,role,text
profiles,avatar_url,text
profiles,created_at,timestamp with time zone
profiles,updated_at,timestamp with time zone
profiles,account_type,text
profiles,parent_profile_id,uuid
profiles,coppa_consent_given,boolean
profiles,coppa_consent_date,timestamp with time zone
profiles,primary_role,text
profiles,current_organization_id,uuid
profiles,onboarding_complete,boolean
profiles,pending_approval,boolean
profiles,onboarding_completed,boolean
profiles,onboarding_data,jsonb
profiles,parent_tutorial_data,jsonb
profiles,is_platform_admin,boolean
profiles,is_suspended,boolean
profiles,deletion_requested,boolean
push_tokens,id,uuid
push_tokens,user_id,uuid
push_tokens,token,text
push_tokens,device_type,text
push_tokens,created_at,timestamp with time zone
push_tokens,updated_at,timestamp with time zone
registration_templates,id,uuid
registration_templates,organization_id,uuid
registration_templates,name,text
registration_templates,description,text
registration_templates,sport_id,uuid
registration_templates,is_default,boolean
registration_templates,is_active,boolean
registration_templates,player_fields,jsonb
registration_templates,parent_fields,jsonb
registration_templates,emergency_fields,jsonb
registration_templates,medical_fields,jsonb
registration_templates,waivers,jsonb
registration_templates,custom_questions,jsonb
registration_templates,created_at,timestamp with time zone
registration_templates,updated_at,timestamp with time zone
registrations,id,uuid
registrations,player_id,uuid
registrations,season_id,uuid
registrations,family_id,uuid
registrations,status,text
registrations,submitted_at,timestamp with time zone
registrations,reviewed_at,timestamp with time zone
registrations,reviewed_by,uuid
registrations,approved_at,timestamp with time zone
registrations,paid_at,timestamp with time zone
registrations,rostered_at,timestamp with time zone
registrations,withdrawn_at,timestamp with time zone
registrations,needs_evaluation,boolean
registrations,evaluated_at,timestamp with time zone
registrations,evaluated_by,uuid
registrations,evaluation_notes,text
registrations,waitlist_position,integer
registrations,waitlist_notes,text
registrations,denial_reason,text
registrations,registration_source,text
registrations,admin_notes,text
registrations,created_at,timestamp with time zone
registrations,updated_at,timestamp with time zone
registrations,custom_answers,jsonb
registrations,registration_data,jsonb
registrations,waivers_accepted,jsonb
registrations,signature_name,text
registrations,signature_date,timestamp with time zone
registrations,signature_ip,text
role_assignments,id,uuid
role_assignments,user_id,uuid
role_assignments,role,text
role_assignments,scope_type,text
role_assignments,scope_id,uuid
role_assignments,granted_by,uuid
role_assignments,granted_at,timestamp with time zone
role_assignments,expires_at,timestamp with time zone
role_assignments,is_active,boolean
schedule_events,id,uuid
schedule_events,team_id,uuid
schedule_events,event_type,text
schedule_events,title,text
schedule_events,event_date,date
schedule_events,event_time,time without time zone
schedule_events,duration_hours,numeric
schedule_events,location,text
schedule_events,opponent,text
schedule_events,notes,text
schedule_events,is_recurring,boolean
schedule_events,recurring_day,text
schedule_events,created_at,timestamp with time zone
schedule_events,updated_at,timestamp with time zone
schedule_events,location_type,text
schedule_events,opponent_name,text
schedule_events,opponent_team_id,uuid
schedule_events,our_score,integer
schedule_events,opponent_score,integer
schedule_events,arrival_time,timestamp without time zone
schedule_events,venue_name,text
schedule_events,venue_address,text
schedule_events,end_time,time without time zone
schedule_events,season_id,uuid
schedule_events,duration_minutes,integer
schedule_events,start_time,timestamp with time zone
schedule_events,description,text
schedule_events,game_status,text
schedule_events,game_result,text
schedule_events,completed_at,timestamp with time zone
schedule_events,completed_by,uuid
schedule_events,scoring_format,text
schedule_events,set_scores,jsonb
schedule_events,period_scores,jsonb
schedule_events,our_sets_won,integer
schedule_events,opponent_sets_won,integer
schedule_events,point_differential,integer
schedule_events,stats_entered,boolean
schedule_events,stats_entered_at,timestamp with time zone
schedule_events,stats_entered_by,uuid
schedule_events,court_number,text
season_fees,id,uuid
season_fees,season_id,uuid
season_fees,fee_type,text
season_fees,fee_name,text
season_fees,amount,numeric
season_fees,due_date,date
season_fees,required,boolean
season_fees,sort_order,integer
season_fees,created_at,timestamp with time zone
seasons,id,uuid
seasons,name,text
seasons,status,text
seasons,registration_close,date
seasons,start_date,date
seasons,end_date,date
seasons,fee_registration,numeric
seasons,fee_uniform,numeric
seasons,fee_monthly,numeric
seasons,months_in_season,integer
seasons,created_at,timestamp with time zone
seasons,updated_at,timestamp with time zone
seasons,registration_open,boolean
seasons,registration_closes_at,date
seasons,organization_id,uuid
seasons,sport_id,uuid
seasons,min_players_per_team,integer
seasons,max_players_per_team,integer
seasons,monthly_fee_count,integer
seasons,registration_opens,date
seasons,registration_closes,date
seasons,early_bird_deadline,date
seasons,early_bird_discount,numeric
seasons,late_registration_deadline,date
seasons,late_registration_fee,numeric
seasons,capacity,integer
seasons,waitlist_enabled,boolean
seasons,waitlist_capacity,integer
seasons,description,text
seasons,fee_per_family,numeric
seasons,sibling_discount_type,text
seasons,sibling_discount_amount,numeric
seasons,sibling_discount_apply_to,text
seasons,sport,text
seasons,registration_config,jsonb
seasons,registration_template_id,uuid
sport_positions,id,uuid
sport_positions,sport_id,uuid
sport_positions,position_code,character varying
sport_positions,position_name,character varying
sport_positions,position_short,character varying
sport_positions,is_starter_position,boolean
sport_positions,position_order,integer
sport_positions,color,character varying
sport_positions,description,text
sport_positions,created_at,timestamp with time zone
sport_skill_templates,id,uuid
sport_skill_templates,sport_name,text
sport_skill_templates,skill_key,text
sport_skill_templates,skill_name,text
sport_skill_templates,skill_description,text
sport_skill_templates,display_order,integer
sport_skill_templates,is_active,boolean
sport_skill_templates,created_at,timestamp with time zone
sports,id,uuid
sports,organization_id,uuid
sports,name,text
sports,code,text
sports,icon,text
sports,color_primary,text
sports,color_secondary,text
sports,color_accent,text
sports,is_active,boolean
sports,sort_order,integer
sports,created_at,timestamp with time zone
sports,updated_at,timestamp with time zone
stripe_customers,id,uuid
stripe_customers,organization_id,uuid
stripe_customers,email,text
stripe_customers,stripe_customer_id,text
stripe_customers,name,text
stripe_customers,phone,text
stripe_customers,created_at,timestamp with time zone
stripe_customers,updated_at,timestamp with time zone
stripe_payment_intents,id,uuid
stripe_payment_intents,organization_id,uuid
stripe_payment_intents,stripe_payment_intent_id,text
stripe_payment_intents,stripe_customer_id,text
stripe_payment_intents,amount,numeric
stripe_payment_intents,currency,text
stripe_payment_intents,status,text
stripe_payment_intents,payment_ids,ARRAY
stripe_payment_intents,parent_email,text
stripe_payment_intents,client_secret,text
stripe_payment_intents,error_message,text
stripe_payment_intents,paid_at,timestamp with time zone
stripe_payment_intents,refunded_at,timestamp with time zone
stripe_payment_intents,refund_amount,numeric
stripe_payment_intents,metadata,jsonb
stripe_payment_intents,created_at,timestamp with time zone
stripe_payment_intents,updated_at,timestamp with time zone
stripe_webhook_logs,id,uuid
stripe_webhook_logs,organization_id,uuid
stripe_webhook_logs,event_id,text
stripe_webhook_logs,event_type,text
stripe_webhook_logs,payload,jsonb
stripe_webhook_logs,processed,boolean
stripe_webhook_logs,error_message,text
stripe_webhook_logs,created_at,timestamp with time zone
team_coaches,id,uuid
team_coaches,team_id,uuid
team_coaches,coach_id,uuid
team_coaches,role,text
team_coaches,created_at,timestamp with time zone
team_documents,id,uuid
team_documents,team_id,uuid
team_documents,uploaded_by,uuid
team_documents,name,text
team_documents,description,text
team_documents,file_url,text
team_documents,file_type,text
team_documents,file_size,integer
team_documents,category,text
team_documents,is_archived,boolean
team_documents,created_at,timestamp with time zone
team_documents,updated_at,timestamp with time zone
team_invite_codes,id,uuid
team_invite_codes,team_id,uuid
team_invite_codes,code,text
team_invite_codes,max_uses,integer
team_invite_codes,current_uses,integer
team_invite_codes,created_by,uuid
team_invite_codes,created_at,timestamp with time zone
team_invite_codes,expires_at,timestamp with time zone
team_invite_codes,is_active,boolean
team_milestones,id,uuid
team_milestones,team_id,uuid
team_milestones,created_by,uuid
team_milestones,milestone_type,text
team_milestones,title,text
team_milestones,description,text
team_milestones,opponent_name,text
team_milestones,score_us,integer
team_milestones,score_them,integer
team_milestones,player_id,uuid
team_milestones,icon,text
team_milestones,highlight_color,text
team_milestones,milestone_date,date
team_milestones,created_at,timestamp with time zone
team_players,id,uuid
team_players,team_id,uuid
team_players,player_id,uuid
team_players,jersey_number,integer
team_players,is_primary_team,boolean
team_players,joined_at,timestamp with time zone
team_players,jersey_assigned_at,timestamp with time zone
team_players,jersey_needs_order,boolean
team_players,jersey_ordered_at,timestamp with time zone
team_players,jersey_preference_result,text
team_post_comments,id,uuid
team_post_comments,post_id,uuid
team_post_comments,author_id,uuid
team_post_comments,parent_comment_id,uuid
team_post_comments,content,text
team_post_comments,is_deleted,boolean
team_post_comments,deleted_at,timestamp with time zone
team_post_comments,deleted_by,uuid
team_post_comments,created_at,timestamp with time zone
team_post_comments,updated_at,timestamp with time zone
team_post_reactions,id,uuid
team_post_reactions,post_id,uuid
team_post_reactions,user_id,uuid
team_post_reactions,reaction_type,text
team_post_reactions,created_at,timestamp with time zone
team_posts,id,uuid
team_posts,team_id,uuid
team_posts,author_id,uuid
team_posts,post_type,text
team_posts,title,text
team_posts,content,text
team_posts,media_urls,ARRAY
team_posts,is_pinned,boolean
team_posts,is_published,boolean
team_posts,expires_at,timestamp with time zone
team_posts,reaction_count,integer
team_posts,comment_count,integer
team_posts,created_at,timestamp with time zone
team_posts,updated_at,timestamp with time zone
team_staff,id,uuid
team_staff,team_id,uuid
team_staff,user_id,uuid
team_staff,staff_role,text
team_staff,assigned_by,uuid
team_staff,assigned_at,timestamp with time zone
team_staff,removed_at,timestamp with time zone
team_staff,is_active,boolean
team_standings,id,uuid
team_standings,team_id,uuid
team_standings,season_id,uuid
team_standings,division_id,uuid
team_standings,wins,integer
team_standings,losses,integer
team_standings,ties,integer
team_standings,games_played,integer
team_standings,sets_won,integer
team_standings,sets_lost,integer
team_standings,points_for,integer
team_standings,points_against,integer
team_standings,point_differential,integer
team_standings,standing_points,integer
team_standings,win_percentage,numeric
team_standings,current_streak,text
team_standings,last_five,text
team_standings,rank,integer
team_standings,created_at,timestamp with time zone
team_standings,updated_at,timestamp with time zone
teams,id,uuid
teams,season_id,uuid
teams,age_group_id,uuid
teams,name,text
teams,team_type,text
teams,color,text
teams,max_players,integer
teams,coach_id,uuid
teams,created_at,timestamp with time zone
teams,updated_at,timestamp with time zone
teams,logo_url,text
teams,motto,text
teams,banner_url,text
teams,abbreviation,character varying
teams,age_group,character varying
teams,age_group_type,character varying
teams,skill_level,character varying
teams,gender,character varying
teams,max_roster_size,integer
teams,min_roster_size,integer
teams,roster_open,boolean
teams,description,text
teams,internal_notes,text
teams,is_independent,boolean
typing_indicators,channel_id,uuid
typing_indicators,user_id,uuid
typing_indicators,started_at,timestamp with time zone
user_active_contexts,user_id,uuid
user_active_contexts,active_organization_id,uuid
user_active_contexts,active_team_id,uuid
user_active_contexts,active_role,text
user_active_contexts,recent_contexts,jsonb
user_active_contexts,updated_at,timestamp with time zone
user_blocks,id,uuid
user_blocks,blocker_id,uuid
user_blocks,blocked_id,uuid
user_blocks,created_at,timestamp with time zone
user_roles,id,uuid
user_roles,organization_id,uuid
user_roles,user_id,uuid
user_roles,role,text
user_roles,granted_by,uuid
user_roles,granted_at,timestamp with time zone
user_roles,revoked_at,timestamp with time zone
user_roles,revoked_by,uuid
user_roles,is_active,boolean
v_jersey_alerts,organization_id,uuid
v_jersey_alerts,team_id,uuid
v_jersey_alerts,team_name,text
v_jersey_alerts,player_id,uuid
v_jersey_alerts,player_name,text
v_jersey_alerts,jersey_number,integer
v_jersey_alerts,needs_jersey_order,boolean
v_jersey_alerts,current_jersey_size,text
v_jersey_alerts,requested_size,text
v_jersey_alerts,assignment_reason,text
v_jersey_alerts,assigned_at,timestamp with time zone
v_jersey_alerts,alert_type,text
v_jersey_alerts,alert_message,text
v_jersey_status,id,uuid
v_jersey_status,organization_id,uuid
v_jersey_status,sport_id,uuid
v_jersey_status,sport_name,text
v_jersey_status,team_id,uuid
v_jersey_status,team_name,text
v_jersey_status,player_id,uuid
v_jersey_status,first_name,text
v_jersey_status,last_name,text
v_jersey_status,player_name,text
v_jersey_status,jersey_number,integer
v_jersey_status,status,text
v_jersey_status,needs_jersey_order,boolean
v_jersey_status,current_jersey_size,text
v_jersey_status,first_assigned_season_id,uuid
v_jersey_status,last_active_season_id,uuid
v_jersey_status,assigned_at,timestamp with time zone
v_jersey_status,jersey_pref_1,integer
v_jersey_status,jersey_pref_2,integer
v_jersey_status,jersey_pref_3,integer
v_season_standings,id,uuid
v_season_standings,team_id,uuid
v_season_standings,season_id,uuid
v_season_standings,division_id,uuid
v_season_standings,wins,integer
v_season_standings,losses,integer
v_season_standings,ties,integer
v_season_standings,games_played,integer
v_season_standings,sets_won,integer
v_season_standings,sets_lost,integer
v_season_standings,points_for,integer
v_season_standings,points_against,integer
v_season_standings,point_differential,integer
v_season_standings,standing_points,integer
v_season_standings,win_percentage,numeric
v_season_standings,current_streak,text
v_season_standings,last_five,text
v_season_standings,rank,integer
v_season_standings,created_at,timestamp with time zone
v_season_standings,updated_at,timestamp with time zone
v_season_standings,team_name,text
v_season_standings,season_name,text
v_season_standings,record,text
v_season_standings,set_record,text
v_season_standings,point_diff_formatted,text
venues,id,uuid
venues,organization_id,uuid
venues,name,text
venues,short_name,text
venues,address,text
venues,city,text
venues,state,text
venues,zip,text
venues,google_maps_url,text
venues,contact_name,text
venues,contact_phone,text
venues,contact_email,text
venues,courts_available,integer
venues,court_names,ARRAY
venues,is_home,boolean
venues,parking_instructions,text
venues,entrance_instructions,text
venues,notes,text
venues,photo_url,text
venues,rental_cost_per_hour,numeric
venues,created_at,timestamp with time zone
venues,updated_at,timestamp with time zone
volunteer_blasts,id,uuid
volunteer_blasts,event_id,uuid
volunteer_blasts,role,text
volunteer_blasts,sent_by,uuid
volunteer_blasts,sent_at,timestamp with time zone
volunteer_blasts,sent_date,date
volunteer_blasts,recipient_count,integer
waiver_edit_history,id,uuid
waiver_edit_history,waiver_template_id,uuid
waiver_edit_history,edited_by,uuid
waiver_edit_history,edited_by_name,text
waiver_edit_history,version,integer
waiver_edit_history,change_summary,text
waiver_edit_history,previous_content,text
waiver_edit_history,created_at,timestamp with time zone
waiver_sends,id,uuid
waiver_sends,waiver_template_id,uuid
waiver_sends,organization_id,uuid
waiver_sends,player_id,uuid
waiver_sends,sent_to_email,text
waiver_sends,sent_to_name,text
waiver_sends,sent_by,uuid
waiver_sends,sent_at,timestamp with time zone
waiver_sends,opened_at,timestamp with time zone
waiver_sends,signed_at,timestamp with time zone
waiver_sends,status,text
waiver_sends,created_at,timestamp with time zone
waiver_signatures,id,uuid
waiver_signatures,waiver_template_id,uuid
waiver_signatures,player_id,uuid
waiver_signatures,organization_id,uuid
waiver_signatures,season_id,uuid
waiver_signatures,signed_by_name,text
waiver_signatures,signed_by_email,text
waiver_signatures,signed_by_user_id,uuid
waiver_signatures,signed_by_relation,text
waiver_signatures,signature_data,text
waiver_signatures,ip_address,text
waiver_signatures,user_agent,text
waiver_signatures,status,text
waiver_signatures,waiver_version,integer
waiver_signatures,signed_at,timestamp with time zone
waiver_signatures,revoked_at,timestamp with time zone
waiver_signatures,expires_at,timestamp with time zone
waiver_signatures,created_at,timestamp with time zone
waiver_templates,id,uuid
waiver_templates,organization_id,uuid
waiver_templates,name,text
waiver_templates,description,text
waiver_templates,content,text
waiver_templates,pdf_url,text
waiver_templates,type,text
waiver_templates,sport_id,uuid
waiver_templates,season_id,uuid
waiver_templates,is_required,boolean
waiver_templates,is_active,boolean
waiver_templates,requires_signature,boolean
waiver_templates,sort_order,integer
waiver_templates,org_logo_on_waiver,boolean
waiver_templates,version,integer
waiver_templates,last_edited_by,uuid
waiver_templates,last_edited_at,timestamp with time zone
waiver_templates,created_at,timestamp with time zone
waiver_templates,updated_at,timestamp with time zone
waivers,id,uuid
waivers,organization_id,uuid
waivers,name,text
waivers,description,text
waivers,content,text
waivers,waiver_type,text
waivers,is_required,boolean
waivers,is_active,boolean
waivers,sort_order,integer
waivers,created_at,timestamp with time zone
waivers,updated_at,timestamp with time zone